_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
181354,2024-07,JURONG WEST,4 ROOM,814,JURONG WEST ST 81,10 TO 12,104.0,Model A,1990,64 years 11 months,470000.0,814 JURONG WEST ST 81,640814,1.34566786108845,103.695791563809,2025-06-30
181355,2024-07,JURONG WEST,4 ROOM,836,JURONG WEST ST 81,07 TO 09,107.0,Model A,1993,68 years,500000.0,836 JURONG WEST ST 81,640836,1.34263096431938,103.693464895067,2025-06-30
181356,2024-07,JURONG WEST,4 ROOM,824,JURONG WEST ST 81,04 TO 06,104.0,Model A,1990,64 years 10 months,485000.0,824 JURONG WEST ST 81,640824,1.34640004716841,103.69413936089,2025-06-30
181357,2024-07,JURONG WEST,4 ROOM,837,JURONG WEST ST 81,04 TO 06,114.0,Model A,1993,68 years,480000.0,837 JURONG WEST ST 81,640837,1.34307732968771,103.692906031929,2025-06-30
181358,2024-07,JURONG WEST,4 ROOM,824,JURONG WEST ST 81,01 TO 03,104.0,Model A,1990,64 years 10 months,445000.0,824 JURONG WEST ST 81,640824,1.34640004716841,103.69413936089,2025-06-30
181359,2024-07,JURONG WEST,4 ROOM,836,JURONG WEST ST 81,01 TO 03,109.0,Model A,1993,67 years 11 months,470000.0,836 JURONG WEST ST 81,640836,1.34263096431938,103.693464895067,2025-06-30
181360,2024-07,JURONG WEST,4 ROOM,815,JURONG WEST ST 81,01 TO 03,104.0,Model A,1990,64 years 06 months,488000.0,815 JURONG WEST ST 81,640815,1.34533232392524,103.695850950525,2025-06-30
181361,2024-07,JURONG WEST,4 ROOM,840,JURONG WEST ST 81,04 TO 06,106.0,Model A,1993,67 years 11 months,475000.0,840 JURONG WEST ST 81,640840,1.34401965509036,103.692240891873,2025-06-30
181362,2024-07,JURONG WEST,4 ROOM,864,JURONG WEST ST 81,04 TO 06,106.0,Model A,1996,71 years 03 months,485000.0,864 JURONG WEST ST 81,640864,1.34948340124159,103.694556118022,2025-06-30
181413,2024-07,JURONG WEST,4 ROOM,908,JURONG WEST ST 91,10 TO 12,103.0,Model A,1989,64 years,475000.0,908 JURONG WEST ST 91,640908,1.34052158448265,103.686374490218,2025-06-30
181414,2024-07,JURONG WEST,4 ROOM,911,JURONG WEST ST 91,10 TO 12,104.0,Model A,1989,63 years 08 months,478000.0,911 JURONG WEST ST 91,640911,1.34181837063727,103.686836939175,2025-06-30
181415,2024-07,JURONG WEST,4 ROOM,942,JURONG WEST ST 91,04 TO 06,104.0,Model A,1989,64 years 02 months,475000.0,942 JURONG WEST ST 91,640942,1.34372024772129,103.689377054654,2025-06-30
181416,2024-07,JURONG WEST,4 ROOM,939,JURONG WEST ST 91,10 TO 12,103.0,Model A,1989,63 years 08 months,470000.0,939 JURONG WEST ST 91,640939,1.34295232797122,103.689028795017,2025-06-30
181417,2024-07,JURONG WEST,4 ROOM,916,JURONG WEST ST 91,10 TO 12,103.0,Model A,1988,63 years 01 month,470000.0,916 JURONG WEST ST 91,640916,1.34069322660253,103.687815550891,2025-06-30
181418,2024-07,JURONG WEST,4 ROOM,947,JURONG WEST ST 91,07 TO 09,105.0,Model A,1989,63 years 10 months,475000.0,947 JURONG WEST ST 91,640947,1.34361509877239,103.690684967957,2025-06-30
181440,2024-07,JURONG WEST,4 ROOM,920,JURONG WEST ST 92,04 TO 06,104.0,Model A,1989,63 years 08 months,510000.0,920 JURONG WEST ST 92,640920,1.33981029705454,103.688318667097,2025-06-30
181441,2024-07,JURONG WEST,4 ROOM,926,JURONG WEST ST 92,07 TO 09,103.0,Model A,1989,63 years 07 months,458000.0,926 JURONG WEST ST 92,640926,1.34052311772669,103.689190161416,2025-06-30
181442,2024-07,JURONG WEST,4 ROOM,929,JURONG WEST ST 92,04 TO 06,103.0,Model A,1989,63 years 06 months,480000.0,929 JURONG WEST ST 92,640929,1.34129441040099,103.689270790909,2025-06-30
181458,2024-07,JURONG WEST,4 ROOM,990B,JURONG WEST ST 93,07 TO 09,93.0,Premium Apartment,2008,83 years 03 months,507000.0,990B JURONG WEST ST 93,642990,1.3352775088019,103.694776239422,2025-06-30
181467,2024-07,JURONG WEST,4 ROOM,352,KANG CHING RD,04 TO 06,102.0,Model A,1997,71 years 07 months,540000.0,352 KANG CHING RD,610352,1.33936579398539,103.720184380509,2025-06-30
181468,2024-07,JURONG WEST,4 ROOM,339B,KANG CHING RD,04 TO 06,92.0,Model A,2012,86 years 09 months,612000.0,339B KANG CHING RD,612339,1.33818062578949,103.721189046311,2025-06-30
181487,2024-07,JURONG WEST,4 ROOM,337B,TAH CHING RD,16 TO 18,94.0,Model A,2010,84 years 09 months,625000.0,337B TAH CHING RD,612337,1.33745034737284,103.722395565486,2025-06-30
181497,2024-07,JURONG WEST,4 ROOM,138C,YUAN CHING RD,10 TO 12,89.0,DBSS,2014,89 years 03 months,680000.0,138C YUAN CHING RD,613138,1.32843797727643,103.723795893377,2025-06-30
181498,2024-07,JURONG WEST,4 ROOM,138D,YUAN CHING RD,07 TO 09,91.0,DBSS,2014,89 years 03 months,636888.0,138D YUAN CHING RD,614138,1.32846031138004,103.723287795397,2025-06-30
181511,2024-07,JURONG WEST,4 ROOM,153,YUNG HO RD,10 TO 12,104.0,Model A,1990,65 years 02 months,521000.0,153 YUNG HO RD,610153,1.32748327992351,103.721043765241,2025-06-30
181527,2024-07,JURONG WEST,4 ROOM,165B,YUNG KUANG RD,07 TO 09,93.0,Model A,2018,93 years 04 months,570000.0,165B YUNG KUANG RD,612165,1.33064472260389,103.722321863113,2025-06-30
181528,2024-07,JURONG WEST,4 ROOM,166A,YUNG KUANG RD,07 TO 09,93.0,Model A,2018,93 years 03 months,608000.0,166A YUNG KUANG RD,611166,1.33128810212915,103.721959330636,2025-06-30
181562,2024-07,JURONG WEST,5 ROOM,218B,BOON LAY AVE,10 TO 12,114.0,Improved,2018,93 years 01 month,780000.0,218B BOON LAY AVE,642218,1.35032707359938,103.710888928549,2025-06-30
181563,2024-07,JURONG WEST,5 ROOM,217A,BOON LAY AVE,07 TO 09,121.0,3Gen,2018,93 years 01 month,665000.0,217A BOON LAY AVE,641217,1.34975768459224,103.711296415279,2025-06-30
181586,2024-07,JURONG WEST,5 ROOM,268A,BOON LAY DR,10 TO 12,111.0,Improved,2002,76 years 09 months,588000.0,268A BOON LAY DR,641268,1.3479800119286,103.707547320825,2025-06-30
181587,2024-07,JURONG WEST,5 ROOM,263,BOON LAY DR,13 TO 15,127.0,Improved,1995,70 years 01 month,660000.0,263 BOON LAY DR,640263,1.34494171279788,103.707024183364,2025-06-30
181588,2024-07,JURONG WEST,5 ROOM,201,BOON LAY DR,04 TO 06,122.0,Standard,1976,51 years,515000.0,201 BOON LAY DR,640201,1.34326615072684,103.715411866571,2025-06-30
181589,2024-07,JURONG WEST,5 ROOM,200,BOON LAY DR,01 TO 03,121.0,Standard,1976,51 years 05 months,498000.0,200 BOON LAY DR,640200,1.34300396183385,103.7147005948,2025-06-30
181590,2024-07,JURONG WEST,5 ROOM,199,BOON LAY DR,01 TO 03,121.0,Standard,1976,51 years 05 months,490000.0,199 BOON LAY DR,640199,1.3437063240188,103.714484938377,2025-06-30
181611,2024-07,JURONG WEST,5 ROOM,426,JURONG WEST AVE 1,04 TO 06,133.0,Model A,1985,59 years 10 months,590000.0,426 JURONG WEST AVE 1,640426,1.35159139427911,103.72464010393,2025-06-30
181630,2024-07,JURONG WEST,5 ROOM,721,JURONG WEST AVE 5,07 TO 09,121.0,Improved,1989,64 years 06 months,570000.0,721 JURONG WEST AVE 5,640721,1.34399335727786,103.697595848966,2025-06-30
181647,2024-07,JURONG WEST,5 ROOM,694,JURONG WEST CTRL 1,01 TO 03,123.0,Premium Apartment,1998,72 years 09 months,710000.0,694 JURONG WEST CTRL 1,640694,1.34312102349205,103.707051960202,2025-06-30
181648,2024-07,JURONG WEST,5 ROOM,686B,JURONG WEST CTRL 1,13 TO 15,111.0,Premium Apartment,2000,75 years 04 months,640000.0,686B JURONG WEST CTRL 1,642686,1.34196179294463,103.704542156963,2025-06-30
181649,2024-07,JURONG WEST,5 ROOM,688,JURONG WEST CTRL 1,07 TO 09,120.0,Premium Apartment,1998,72 years 11 months,675000.0,688 JURONG WEST CTRL 1,640688,1.34110457956279,103.705352923802,2025-06-30
181650,2024-07,JURONG WEST,5 ROOM,686C,JURONG WEST CTRL 1,04 TO 06,110.0,Premium Apartment,2000,75 years 04 months,630000.0,686C JURONG WEST CTRL 1,643686,1.34226609525472,103.704309342374,2025-06-30
181680,2024-07,JURONG WEST,5 ROOM,276C,JURONG WEST ST 25,01 TO 03,111.0,Improved,2002,76 years 09 months,505000.0,276C JURONG WEST ST 25,643276,1.35323553027461,103.704442590627,2025-06-30
181681,2024-07,JURONG WEST,5 ROOM,276C,JURONG WEST ST 25,07 TO 09,111.0,Improved,2002,76 years 09 months,515000.0,276C JURONG WEST ST 25,643276,1.35323553027461,103.704442590627,2025-06-30
181698,2024-07,JURONG WEST,5 ROOM,408,JURONG WEST ST 42,07 TO 09,137.0,Model A-Maisonette,1984,58 years 09 months,680000.0,408 JURONG WEST ST 42,640408,1.35478633435811,103.722563908677,2025-06-30
181758,2024-07,JURONG WEST,5 ROOM,645,JURONG WEST ST 61,16 TO 18,120.0,Improved,1998,73 years 03 months,650000.0,645 JURONG WEST ST 61,640645,1.33903532010243,103.696461338372,2025-06-30
181759,2024-07,JURONG WEST,5 ROOM,624,JURONG WEST ST 61,04 TO 06,110.0,Improved,2001,75 years 09 months,575000.0,624 JURONG WEST ST 61,640624,1.34078438355043,103.697876125215,2025-06-30
181760,2024-07,JURONG WEST,5 ROOM,653C,JURONG WEST ST 61,04 TO 06,110.0,Improved,2002,77 years 04 months,590000.0,653C JURONG WEST ST 61,643653,1.33542562710519,103.696934679068,2025-06-30
181761,2024-07,JURONG WEST,5 ROOM,622,JURONG WEST ST 61,13 TO 15,110.0,Improved,2001,75 years 07 months,565888.0,622 JURONG WEST ST 61,640622,1.34051313546074,103.698881639419,2025-06-30
181762,2024-07,JURONG WEST,5 ROOM,656A,JURONG WEST ST 61,10 TO 12,111.0,Improved,2002,76 years 09 months,608888.0,656A JURONG WEST ST 61,641656,1.33536857501406,103.699358001955,2025-06-30
181799,2024-07,JURONG WEST,5 ROOM,603,JURONG WEST ST 62,04 TO 06,115.0,Premium Apartment,2001,75 years 08 months,565000.0,603 JURONG WEST ST 62,640603,1.33885099563978,103.700454992416,2025-06-30
181823,2024-07,JURONG WEST,5 ROOM,662C,JURONG WEST ST 64,04 TO 06,110.0,Improved,2001,76 years 04 months,618888.0,662C JURONG WEST ST 64,643662,1.33748082799852,103.704016273042,2025-06-30
181824,2024-07,JURONG WEST,5 ROOM,661B,JURONG WEST ST 64,07 TO 09,110.0,Improved,2001,76 years 01 month,622000.0,661B JURONG WEST ST 64,642661,1.33599339068682,103.705617495141,2025-06-30
181825,2024-07,JURONG WEST,5 ROOM,661B,JURONG WEST ST 64,13 TO 15,110.0,Improved,2001,76 years 01 month,700000.0,661B JURONG WEST ST 64,642661,1.33599339068682,103.705617495141,2025-06-30
181826,2024-07,JURONG WEST,5 ROOM,678C,JURONG WEST ST 64,07 TO 09,110.0,Premium Apartment,2008,83 years,620000.0,678C JURONG WEST ST 64,643678,1.34480618588213,103.703838568056,2025-06-30
181881,2024-07,JURONG WEST,5 ROOM,663A,JURONG WEST ST 65,13 TO 15,110.0,Improved,2000,75 years 01 month,615000.0,663A JURONG WEST ST 65,641663,1.33853145939344,103.701545131576,2025-06-30
181882,2024-07,JURONG WEST,5 ROOM,658A,JURONG WEST ST 65,13 TO 15,111.0,Improved,2001,75 years 11 months,570000.0,658A JURONG WEST ST 65,641658,1.33685299711279,103.701038181898,2025-06-30
181883,2024-07,JURONG WEST,5 ROOM,658B,JURONG WEST ST 65,10 TO 12,112.0,Improved,2001,75 years 11 months,576888.0,658B JURONG WEST ST 65,642658,1.33648967687037,103.700757438608,2025-06-30
181884,2024-07,JURONG WEST,5 ROOM,618,JURONG WEST ST 65,01 TO 03,109.0,Improved,2000,75 years 07 months,570000.0,618 JURONG WEST ST 65,640618,1.34155375023574,103.700502752743,2025-06-30
181885,2024-07,JURONG WEST,5 ROOM,620,JURONG WEST ST 65,10 TO 12,110.0,Improved,2000,75 years 06 months,600000.0,620 JURONG WEST ST 65,640620,1.34145472885006,103.699481732903,2025-06-30
181886,2024-07,JURONG WEST,5 ROOM,635,JURONG WEST ST 65,04 TO 06,110.0,Improved,2001,76 years 05 months,566000.0,635 JURONG WEST ST 65,640635,1.34279328774637,103.698397020217,2025-06-30
181887,2024-07,JURONG WEST,5 ROOM,659C,JURONG WEST ST 65,13 TO 15,110.0,Improved,2001,76 years 01 month,633800.0,659C JURONG WEST ST 65,643659,1.33639827455507,103.701863345055,2025-06-30
181888,2024-07,JURONG WEST,5 ROOM,633,JURONG WEST ST 65,07 TO 09,110.0,Improved,2001,76 years 04 months,550000.0,633 JURONG WEST ST 65,640633,1.34326081308615,103.69933430697,2025-06-30
181889,2024-07,JURONG WEST,5 ROOM,658C,JURONG WEST ST 65,07 TO 09,111.0,Improved,2001,76 years,598000.0,658C JURONG WEST ST 65,643658,1.33685328006249,103.700477310165,2025-06-30
181890,2024-07,JURONG WEST,5 ROOM,670A,JURONG WEST ST 65,10 TO 12,110.0,Improved,2002,76 years 10 months,560000.0,670A JURONG WEST ST 65,641670,1.34409724788485,103.702860640067,2025-06-30
181891,2024-07,JURONG WEST,5 ROOM,659B,JURONG WEST ST 65,07 TO 09,110.0,Improved,2001,76 years,590000.0,659B JURONG WEST ST 65,642659,1.336907296624,103.701982068141,2025-06-30
181923,2024-07,JURONG WEST,5 ROOM,749,JURONG WEST ST 73,01 TO 03,122.0,Improved,1990,65 years 01 month,570000.0,749 JURONG WEST ST 73,640749,1.34806612832922,103.698072199306,2025-06-30
181936,2024-07,JURONG WEST,5 ROOM,764,JURONG WEST ST 74,01 TO 03,126.0,Improved,1996,71 years 01 month,570000.0,764 JURONG WEST ST 74,640764,1.34939703660643,103.69844958022,2025-06-30
181962,2024-07,JURONG WEST,5 ROOM,833,JURONG WEST ST 81,07 TO 09,134.0,Model A,1993,67 years 11 months,590000.0,833 JURONG WEST ST 81,640833,1.34374402387877,103.694357308749,2025-06-30
181963,2024-07,JURONG WEST,5 ROOM,857,JURONG WEST ST 81,13 TO 15,126.0,Improved,1996,71 years 02 months,630000.0,857 JURONG WEST ST 81,640857,1.34802602908547,103.696737818833,2025-06-30
181964,2024-07,JURONG WEST,5 ROOM,856,JURONG WEST ST 81,10 TO 12,122.0,Improved,1996,71 years 02 months,580000.0,856 JURONG WEST ST 81,640856,1.34714468668385,103.69665480434,2025-06-30
181965,2024-07,JURONG WEST,5 ROOM,852,JURONG WEST ST 81,04 TO 06,128.0,Improved,1996,70 years 10 months,565000.0,852 JURONG WEST ST 81,640852,1.34744620469093,103.692827944039,2025-06-30
181966,2024-07,JURONG WEST,5 ROOM,812,JURONG WEST ST 81,07 TO 09,121.0,Improved,1990,64 years 10 months,550000.0,812 JURONG WEST ST 81,640812,1.34630854446805,103.695863834561,2025-06-30
181967,2024-07,JURONG WEST,5 ROOM,857,JURONG WEST ST 81,01 TO 03,136.0,Model A,1996,71 years 02 months,600000.0,857 JURONG WEST ST 81,640857,1.34802602908547,103.696737818833,2025-06-30
181968,2024-07,JURONG WEST,5 ROOM,855,JURONG WEST ST 81,13 TO 15,123.0,Improved,1996,71 years 01 month,595000.0,855 JURONG WEST ST 81,640855,1.34691949430163,103.696188240519,2025-06-30
181995,2024-07,JURONG WEST,5 ROOM,947,JURONG WEST ST 91,07 TO 09,132.0,Improved,1989,63 years 11 months,600000.0,947 JURONG WEST ST 91,640947,1.34361509877239,103.690684967957,2025-06-30
181996,2024-07,JURONG WEST,5 ROOM,907,JURONG WEST ST 91,07 TO 09,122.0,Improved,1988,63 years 05 months,538000.0,907 JURONG WEST ST 91,640907,1.34114017250984,103.685930810656,2025-06-30
181997,2024-07,JURONG WEST,5 ROOM,941,JURONG WEST ST 91,10 TO 12,123.0,Improved,1989,63 years 10 months,540000.0,941 JURONG WEST ST 91,640941,1.34388068772887,103.688795307632,2025-06-30
182034,2024-07,JURONG WEST,5 ROOM,987B,JURONG WEST ST 93,10 TO 12,114.0,Premium Apartment,2008,83 years 02 months,650000.0,987B JURONG WEST ST 93,642987,1.33659334547656,103.694773888467,2025-06-30
182035,2024-07,JURONG WEST,5 ROOM,989C,JURONG WEST ST 93,07 TO 09,110.0,Premium Apartment,2008,83 years 02 months,610000.0,989C JURONG WEST ST 93,643989,1.33580169821898,103.695145055144,2025-06-30
182036,2024-07,JURONG WEST,5 ROOM,987C,JURONG WEST ST 93,07 TO 09,110.0,Premium Apartment,2006,80 years 11 months,600000.0,987C JURONG WEST ST 93,643987,1.33661986539386,103.695091222904,2025-06-30
182037,2024-07,JURONG WEST,5 ROOM,976,JURONG WEST ST 93,01 TO 03,121.0,Improved,1989,63 years 10 months,555000.0,976 JURONG WEST ST 93,640976,1.34000730508584,103.693804703262,2025-06-30
182065,2024-07,JURONG WEST,5 ROOM,325,TAH CHING RD,13 TO 15,121.0,Improved,1997,72 years 01 month,632888.0,325 TAH CHING RD,610325,1.33598238025896,103.723127904618,2025-06-30
182077,2024-07,JURONG WEST,5 ROOM,138B,YUAN CHING RD,13 TO 15,105.0,DBSS,2014,89 years 02 months,843000.0,138B YUAN CHING RD,612138,1.32841510984309,103.724304147765,2025-06-30
182090,2024-07,JURONG WEST,5 ROOM,166A,YUNG KUANG RD,10 TO 12,113.0,Improved,2018,93 years 04 months,712888.0,166A YUNG KUANG RD,611166,1.33128810212915,103.721959330636,2025-06-30
182109,2024-07,JURONG WEST,5 ROOM,177,YUNG SHENG RD,01 TO 03,116.0,Improved,2001,76 years,560000.0,177 YUNG SHENG RD,610177,1.33332045172975,103.721308656123,2025-06-30
182110,2024-07,JURONG WEST,5 ROOM,178,YUNG SHENG RD,07 TO 09,116.0,Improved,2001,75 years 11 months,582000.0,178 YUNG SHENG RD,610178,1.33323653409443,103.72084235604,2025-06-30
182111,2024-07,JURONG WEST,5 ROOM,180,YUNG SHENG RD,16 TO 18,115.0,Improved,2001,75 years 10 months,596000.0,180 YUNG SHENG RD,610180,1.33369142178284,103.72126635519,2025-06-30
182127,2024-07,JURONG WEST,EXECUTIVE,682A,JURONG WEST CTRL 1,04 TO 06,134.0,Premium Apartment,2000,75 years 01 month,733000.0,682A JURONG WEST CTRL 1,641682,1.34399451486162,103.705396292339,2025-06-30
182134,2024-07,JURONG WEST,EXECUTIVE,274C,JURONG WEST ST 25,04 TO 06,126.0,Apartment,2002,76 years 08 months,610000.0,274C JURONG WEST ST 25,643274,1.35291453790686,103.703828514186,2025-06-30
182140,2024-07,JURONG WEST,EXECUTIVE,470,JURONG WEST ST 41,01 TO 03,149.0,Maisonette,1985,60 years 01 month,780000.0,470 JURONG WEST ST 41,640470,1.34812456721799,103.721159144251,2025-06-30
182176,2024-07,JURONG WEST,EXECUTIVE,656A,JURONG WEST ST 61,13 TO 15,132.0,Apartment,2002,76 years 10 months,735000.0,656A JURONG WEST ST 61,641656,1.33536857501406,103.699358001955,2025-06-30
182180,2024-07,JURONG WEST,EXECUTIVE,613,JURONG WEST ST 62,07 TO 09,134.0,Premium Apartment,2001,75 years 07 months,700000.0,613 JURONG WEST ST 62,640613,1.33978250520383,103.700667734162,2025-06-30
182189,2024-07,JURONG WEST,EXECUTIVE,665B,JURONG WEST ST 64,07 TO 09,130.0,Apartment,2000,74 years 10 months,785000.0,665B JURONG WEST ST 64,642665,1.33979831711037,103.702943619809,2025-06-30
182190,2024-07,JURONG WEST,EXECUTIVE,669A,JURONG WEST ST 64,01 TO 03,130.0,Apartment,2000,75 years 01 month,712000.0,669A JURONG WEST ST 64,641669,1.34289271652154,103.703136147885,2025-06-30
182211,2024-07,JURONG WEST,EXECUTIVE,626,JURONG WEST ST 65,04 TO 06,130.0,Apartment,2001,76 years 02 months,718000.0,626 JURONG WEST ST 65,640626,1.34184739328867,103.698516715611,2025-06-30
182212,2024-07,JURONG WEST,EXECUTIVE,671C,JURONG WEST ST 65,04 TO 06,125.0,Apartment,2002,77 years 01 month,670000.0,671C JURONG WEST ST 65,643671,1.34387298937558,103.701429855417,2025-06-30
182213,2024-07,JURONG WEST,EXECUTIVE,608,JURONG WEST ST 65,13 TO 15,133.0,Premium Apartment,2001,75 years 11 months,760000.0,608 JURONG WEST ST 65,640608,1.33797471643971,103.700171739975,2025-06-30
182214,2024-07,JURONG WEST,EXECUTIVE,630,JURONG WEST ST 65,07 TO 09,130.0,Apartment,2001,76 years 02 months,722000.0,630 JURONG WEST ST 65,640630,1.34266182765453,103.700208801281,2025-06-30
182237,2024-07,JURONG WEST,EXECUTIVE,859,JURONG WEST ST 81,04 TO 06,146.0,Maisonette,1997,71 years 07 months,740888.0,859 JURONG WEST ST 81,640859,1.34923032309478,103.696100644272,2025-06-30
182238,2024-07,JURONG WEST,EXECUTIVE,859,JURONG WEST ST 81,13 TO 15,142.0,Apartment,1997,71 years 07 months,755000.0,859 JURONG WEST ST 81,640859,1.34923032309478,103.696100644272,2025-06-30
182239,2024-07,JURONG WEST,EXECUTIVE,827,JURONG WEST ST 81,07 TO 09,146.0,Apartment,1993,67 years 11 months,748000.0,827 JURONG WEST ST 81,640827,1.34563788771752,103.693154084865,2025-06-30
182254,2024-07,JURONG WEST,EXECUTIVE,912,JURONG WEST ST 91,04 TO 06,145.0,Apartment,1988,63 years 04 months,652000.0,912 JURONG WEST ST 91,640912,1.34135800681512,103.687269647605,2025-06-30
182271,2024-07,JURONG WEST,EXECUTIVE,331,TAH CHING RD,13 TO 15,139.0,Apartment,1996,71 years 05 months,865888.0,331 TAH CHING RD,611331,1.33807458629683,103.723432148725,2025-06-30
182273,2024-07,JURONG WEST,EXECUTIVE,369,YUNG AN RD,04 TO 06,154.0,Apartment,1995,70 years 02 months,802000.0,369 YUNG AN RD,610369,1.33698161051041,103.719772217368,2025-06-30
182280,2024-07,JURONG WEST,EXECUTIVE,163,YUNG PING RD,01 TO 03,143.0,Maisonette,1997,71 years 07 months,810000.0,163 YUNG PING RD,610163,1.33003579972894,103.722565513663,2025-06-30
182299,2024-07,KALLANG/WHAMPOA,3 ROOM,2,BEACH RD,04 TO 06,68.0,Improved,1979,54 years 03 months,420000.0,2 BEACH RD,190002,1.30403300585898,103.864928408355,2025-06-30
182316,2024-07,KALLANG/WHAMPOA,3 ROOM,30,BENDEMEER RD,07 TO 09,68.0,Improved,1972,46 years 07 months,402888.0,30 BENDEMEER RD,330030,1.319303367127,103.86404981515,2025-06-30
182317,2024-07,KALLANG/WHAMPOA,3 ROOM,38D,BENDEMEER RD,13 TO 15,69.0,Model A,2012,86 years 11 months,710000.0,38D BENDEMEER RD,334038,1.32163647015368,103.866767328257,2025-06-30
182318,2024-07,KALLANG/WHAMPOA,3 ROOM,43,BENDEMEER RD,04 TO 06,75.0,Standard,1981,55 years 07 months,418000.0,43 BENDEMEER RD,330043,1.32112499272338,103.865833285976,2025-06-30
182319,2024-07,KALLANG/WHAMPOA,3 ROOM,44,BENDEMEER RD,10 TO 12,63.0,Standard,1981,55 years 06 months,375000.0,44 BENDEMEER RD,330044,1.32226013692281,103.86662310263,2025-06-30
182320,2024-07,KALLANG/WHAMPOA,3 ROOM,26,BENDEMEER RD,01 TO 03,71.0,Improved,1972,46 years 07 months,368000.0,26 BENDEMEER RD,330026,1.3183075369852,103.86292186863,2025-06-30
182348,2024-07,KALLANG/WHAMPOA,3 ROOM,462,CRAWFORD LANE,07 TO 09,60.0,Improved,1981,56 years 04 months,440000.0,462 CRAWFORD LANE,190462,1.30458618029941,103.860840750826,2025-06-30
182356,2024-07,KALLANG/WHAMPOA,3 ROOM,50,DORSET RD,07 TO 09,68.0,New Generation,1979,54 years,450000.0,50 DORSET RD,210050,1.3131547875762,103.850908276253,2025-06-30
182369,2024-07,KALLANG/WHAMPOA,3 ROOM,801,FRENCH RD,07 TO 09,59.0,Improved,1979,53 years 08 months,383000.0,801 FRENCH RD,200801,1.30736241836646,103.860472435164,2025-06-30
182370,2024-07,KALLANG/WHAMPOA,3 ROOM,802,FRENCH RD,04 TO 06,59.0,Improved,1979,53 years 09 months,420000.0,802 FRENCH RD,200802,1.30764582367725,103.860269172676,2025-06-30
182371,2024-07,KALLANG/WHAMPOA,3 ROOM,801,FRENCH RD,07 TO 09,59.0,Improved,1979,53 years 08 months,438000.0,801 FRENCH RD,200801,1.30736241836646,103.860472435164,2025-06-30
182393,2024-07,KALLANG/WHAMPOA,3 ROOM,96,GEYLANG BAHRU,01 TO 03,68.0,New Generation,1979,53 years 07 months,400000.0,96 GEYLANG BAHRU,330096,1.32338061098186,103.870461630612,2025-06-30
182394,2024-07,KALLANG/WHAMPOA,3 ROOM,57,GEYLANG BAHRU,04 TO 06,65.0,Improved,1974,49 years 01 month,365000.0,57 GEYLANG BAHRU,330057,1.32353780675049,103.86914775647,2025-06-30
182395,2024-07,KALLANG/WHAMPOA,3 ROOM,73,GEYLANG BAHRU,07 TO 09,59.0,Improved,1974,48 years 09 months,375000.0,73 GEYLANG BAHRU,330073,1.32264236942866,103.870596516216,2025-06-30
182396,2024-07,KALLANG/WHAMPOA,3 ROOM,68,GEYLANG BAHRU,04 TO 06,65.0,Improved,1974,49 years 01 month,370500.0,68 GEYLANG BAHRU,330068,1.32195385488883,103.869843391813,2025-06-30
182397,2024-07,KALLANG/WHAMPOA,3 ROOM,73,GEYLANG BAHRU,01 TO 03,59.0,Improved,1974,48 years 09 months,355000.0,73 GEYLANG BAHRU,330073,1.32264236942866,103.870596516216,2025-06-30
182398,2024-07,KALLANG/WHAMPOA,3 ROOM,73,GEYLANG BAHRU,01 TO 03,70.0,Improved,1974,48 years 08 months,370000.0,73 GEYLANG BAHRU,330073,1.32264236942866,103.870596516216,2025-06-30
182420,2024-07,KALLANG/WHAMPOA,3 ROOM,10,GLOUCESTER RD,01 TO 03,67.0,New Generation,1976,51 years 05 months,450000.0,10 GLOUCESTER RD,210010,1.31391658721965,103.852209769739,2025-06-30
182439,2024-07,KALLANG/WHAMPOA,3 ROOM,35,JLN BAHAGIA,10 TO 12,56.0,Standard,1971,45 years 07 months,335000.0,35 JLN BAHAGIA,320035,1.3267405056425,103.857576254516,2025-06-30
182440,2024-07,KALLANG/WHAMPOA,3 ROOM,33,JLN BAHAGIA,04 TO 06,56.0,Standard,1970,45 years,300000.0,33 JLN BAHAGIA,320033,1.32661209766562,103.858436241745,2025-06-30
182441,2024-07,KALLANG/WHAMPOA,3 ROOM,28,JLN BAHAGIA,07 TO 09,56.0,Standard,1971,45 years 07 months,325000.0,28 JLN BAHAGIA,320028,1.32577955574857,103.858806901306,2025-06-30
182442,2024-07,KALLANG/WHAMPOA,3 ROOM,27,JLN BAHAGIA,01 TO 03,53.0,Standard,1970,45 years 01 month,295000.0,27 JLN BAHAGIA,320027,1.32602102238192,103.858991981159,2025-06-30
182443,2024-07,KALLANG/WHAMPOA,3 ROOM,28,JLN BAHAGIA,07 TO 09,56.0,Standard,1971,45 years 07 months,295000.0,28 JLN BAHAGIA,320028,1.32577955574857,103.858806901306,2025-06-30
182444,2024-07,KALLANG/WHAMPOA,3 ROOM,28,JLN BAHAGIA,01 TO 03,56.0,Standard,1971,45 years 06 months,280000.0,28 JLN BAHAGIA,320028,1.32577955574857,103.858806901306,2025-06-30
182470,2024-07,KALLANG/WHAMPOA,3 ROOM,53,JLN MA'MOR,01 TO 03,366.7,Terrace,1972,47 years,1568000.0,53 JLN MA'MOR,320053,1.32827853904357,103.856097361404,2025-06-30
