_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude,_ts
53375,2019-07,JURONG WEST,4 ROOM,197A,BOON LAY DR,13 TO 15,93.0,Model A,2015,94 years 09 months,468000.0,197A BOON LAY DR,641197,1.3441061022632,103.713719208827,2025-06-30
53376,2019-07,JURONG WEST,4 ROOM,197A,BOON LAY DR,10 TO 12,93.0,Model A,2015,94 years 09 months,478000.0,197A BOON LAY DR,641197,1.3441061022632,103.713719208827,2025-06-30
53377,2019-07,JURONG WEST,4 ROOM,175C,YUNG KUANG RD,19 TO 21,96.0,Premium Apartment,2015,94 years 11 months,478000.0,175C YUNG KUANG RD,613175,1.33278786165574,103.721640089539,2025-06-30
53378,2019-07,JURONG WEST,4 ROOM,197A,BOON LAY DR,13 TO 15,93.0,Model A,2015,94 years 09 months,485000.0,197A BOON LAY DR,641197,1.3441061022632,103.713719208827,2025-06-30
53379,2019-07,JURONG WEST,4 ROOM,175C,YUNG KUANG RD,16 TO 18,96.0,Premium Apartment,2015,94 years 10 months,488000.0,175C YUNG KUANG RD,613175,1.33278786165574,103.721640089539,2025-06-30
53380,2019-07,JURONG WEST,5 ROOM,812,JURONG WEST ST 81,01 TO 03,121.0,Improved,1990,69 years 09 months,345000.0,812 JURONG WEST ST 81,640812,1.34630854446805,103.695863834561,2025-06-30
53381,2019-07,JURONG WEST,5 ROOM,728,JURONG WEST AVE 5,07 TO 09,121.0,Improved,1989,69 years 04 months,350000.0,728 JURONG WEST AVE 5,640728,1.34609925362519,103.697696356279,2025-06-30
53382,2019-07,JURONG WEST,5 ROOM,938,JURONG WEST ST 91,01 TO 03,121.0,Improved,1989,69 years,357000.0,938 JURONG WEST ST 91,640938,1.34287698980059,103.689772560657,2025-06-30
53383,2019-07,JURONG WEST,5 ROOM,823,JURONG WEST ST 81,10 TO 12,121.0,Improved,1990,69 years 09 months,360000.0,823 JURONG WEST ST 81,640823,1.34670519811102,103.69427104484,2025-06-30
53384,2019-07,JURONG WEST,5 ROOM,824,JURONG WEST ST 81,07 TO 09,121.0,Improved,1990,69 years 09 months,360000.0,824 JURONG WEST ST 81,640824,1.34640004716841,103.69413936089,2025-06-30
53385,2019-07,JURONG WEST,5 ROOM,271C,JURONG WEST ST 24,16 TO 18,112.0,Premium Apartment,2003,83 years 03 months,360000.0,271C JURONG WEST ST 24,643271,1.35015314493401,103.704293139292,2025-06-30
53386,2019-07,JURONG WEST,5 ROOM,822,JURONG WEST ST 81,07 TO 09,128.0,Improved,1993,73 years 05 months,365000.0,822 JURONG WEST ST 81,640822,1.34707884174938,103.69382198757,2025-06-30
53387,2019-07,JURONG WEST,5 ROOM,911,JURONG WEST ST 91,01 TO 03,122.0,Improved,1989,68 years 07 months,365000.0,911 JURONG WEST ST 91,640911,1.34181837063727,103.686836939175,2025-06-30
53388,2019-07,JURONG WEST,5 ROOM,271B,JURONG WEST ST 24,01 TO 03,112.0,Premium Apartment,2003,83 years 03 months,370000.0,271B JURONG WEST ST 24,642271,1.35050460657034,103.704250604883,2025-06-30
53389,2019-07,JURONG WEST,5 ROOM,271A,JURONG WEST ST 24,13 TO 15,112.0,Premium Apartment,2003,83 years 03 months,370000.0,271A JURONG WEST ST 24,641271,1.35088144577666,103.704062250377,2025-06-30
53390,2019-07,JURONG WEST,5 ROOM,663B,JURONG WEST ST 65,01 TO 03,110.0,Improved,2000,80 years 01 month,380000.0,663B JURONG WEST ST 65,642663,1.338132417668,103.701603006284,2025-06-30
53391,2019-07,JURONG WEST,5 ROOM,920,JURONG WEST ST 92,13 TO 15,122.0,Improved,1989,68 years 07 months,380000.0,920 JURONG WEST ST 92,640920,1.33981029705454,103.688318667097,2025-06-30
53392,2019-07,JURONG WEST,5 ROOM,276B,JURONG WEST AVE 3,04 TO 06,111.0,Improved,2002,81 years 08 months,380000.0,276B JURONG WEST AVE 3,642276,1.35266387212157,103.704448082084,2025-06-30
53393,2019-07,JURONG WEST,5 ROOM,818,JURONG WEST ST 81,01 TO 03,139.0,Model A,1993,72 years 11 months,380000.0,818 JURONG WEST ST 81,640818,1.34512575413,103.69521407252,2025-06-30
53394,2019-07,JURONG WEST,5 ROOM,952,JURONG WEST ST 91,04 TO 06,123.0,Improved,1989,68 years 08 months,380000.0,952 JURONG WEST ST 91,640952,1.34253778939404,103.691438130951,2025-06-30
53395,2019-07,JURONG WEST,5 ROOM,810,JURONG WEST ST 81,07 TO 09,127.0,Improved,1993,73 years 05 months,385000.0,810 JURONG WEST ST 81,640810,1.34688627343839,103.695471362908,2025-06-30
53396,2019-07,JURONG WEST,5 ROOM,200,BOON LAY DR,10 TO 12,121.0,Standard,1976,56 years 04 months,388000.0,200 BOON LAY DR,640200,1.34300396183385,103.7147005948,2025-06-30
53397,2019-07,JURONG WEST,5 ROOM,268A,BOON LAY DR,10 TO 12,110.0,Improved,2002,81 years 07 months,390000.0,268A BOON LAY DR,641268,1.3479800119286,103.707547320825,2025-06-30
53398,2019-07,JURONG WEST,5 ROOM,672A,JURONG WEST ST 65,04 TO 06,111.0,Improved,2002,82 years 03 months,393000.0,672A JURONG WEST ST 65,641672,1.34372474655062,103.700939148875,2025-06-30
53399,2019-07,JURONG WEST,5 ROOM,273B,JURONG WEST AVE 3,13 TO 15,111.0,Improved,2001,81 years 06 months,393888.0,273B JURONG WEST AVE 3,642273,1.3515563365069,103.703627488189,2025-06-30
53400,2019-07,JURONG WEST,5 ROOM,555,JURONG WEST ST 42,07 TO 09,135.0,Model A,1985,64 years 11 months,395000.0,555 JURONG WEST ST 42,640555,1.35366860451456,103.718853145615,2025-06-30
53401,2019-07,JURONG WEST,5 ROOM,837,JURONG WEST ST 81,10 TO 12,135.0,Model A,1993,72 years 11 months,400000.0,837 JURONG WEST ST 81,640837,1.34307732968771,103.692906031929,2025-06-30
53402,2019-07,JURONG WEST,5 ROOM,272A,JURONG WEST ST 24,13 TO 15,112.0,Premium Apartment,2003,83 years 03 months,405000.0,272A JURONG WEST ST 24,641272,1.35026682839179,103.705239920981,2025-06-30
53403,2019-07,JURONG WEST,5 ROOM,415,JURONG WEST ST 42,10 TO 12,136.0,Model A,1985,64 years 08 months,405000.0,415 JURONG WEST ST 42,640415,1.35282431865817,103.724982266808,2025-06-30
53404,2019-07,JURONG WEST,5 ROOM,732,JURONG WEST ST 73,01 TO 03,123.0,Improved,1995,74 years 11 months,405000.0,732 JURONG WEST ST 73,640732,1.34584119966198,103.699605445991,2025-06-30
53405,2019-07,JURONG WEST,5 ROOM,677C,JURONG WEST ST 64,04 TO 06,110.0,Premium Apartment,2008,87 years 11 months,408000.0,677C JURONG WEST ST 64,643677,1.34535269242821,103.704959975034,2025-06-30
53406,2019-07,JURONG WEST,5 ROOM,676A,JURONG WEST ST 64,04 TO 06,111.0,Premium Apartment,2008,88 years 06 months,415000.0,676A JURONG WEST ST 64,641676,1.3459571863087,103.704539086759,2025-06-30
53407,2019-07,JURONG WEST,5 ROOM,976,JURONG WEST ST 93,01 TO 03,121.0,Improved,1989,68 years 09 months,418000.0,976 JURONG WEST ST 93,640976,1.34000730508584,103.693804703262,2025-06-30
53408,2019-07,JURONG WEST,5 ROOM,988C,JURONG WEST ST 93,01 TO 03,110.0,Premium Apartment,2008,88 years 02 months,420000.0,988C JURONG WEST ST 93,643988,1.33574398654101,103.6957768604,2025-06-30
53409,2019-07,JURONG WEST,5 ROOM,759,JURONG WEST ST 74,10 TO 12,123.0,Improved,1996,76 years 02 months,420000.0,759 JURONG WEST ST 74,640759,1.35014490879961,103.69970417817,2025-06-30
53410,2019-07,JURONG WEST,5 ROOM,345,KANG CHING RD,01 TO 03,124.0,Improved,1997,77 years,425000.0,345 KANG CHING RD,610345,1.34020748183852,103.721534317406,2025-06-30
53411,2019-07,JURONG WEST,5 ROOM,402,JURONG WEST ST 42,10 TO 12,134.0,Model A,1984,64 years 02 months,430000.0,402 JURONG WEST ST 42,640402,1.35339365971468,103.722445654654,2025-06-30
53412,2019-07,JURONG WEST,5 ROOM,652A,JURONG WEST ST 61,04 TO 06,110.0,Improved,2002,81 years 10 months,430000.0,652A JURONG WEST ST 61,641652,1.33667913524897,103.698333163802,2025-06-30
53413,2019-07,JURONG WEST,5 ROOM,676B,JURONG WEST ST 64,13 TO 15,110.0,Premium Apartment,2008,87 years 11 months,430000.0,676B JURONG WEST ST 64,642676,1.34600218842428,103.70418922292,2025-06-30
53414,2019-07,JURONG WEST,5 ROOM,635,JURONG WEST ST 65,07 TO 09,110.0,Improved,2001,81 years 04 months,433000.0,635 JURONG WEST ST 65,640635,1.34279328774637,103.698397020217,2025-06-30
53415,2019-07,JURONG WEST,5 ROOM,633,JURONG WEST ST 65,13 TO 15,110.0,Improved,2001,81 years 04 months,435000.0,633 JURONG WEST ST 65,640633,1.34326081308615,103.69933430697,2025-06-30
53416,2019-07,JURONG WEST,5 ROOM,677A,JURONG WEST ST 64,10 TO 12,110.0,Premium Apartment,2008,87 years 11 months,438000.0,677A JURONG WEST ST 64,641677,1.34563047616405,103.705038025438,2025-06-30
53417,2019-07,JURONG WEST,5 ROOM,652C,JURONG WEST ST 61,07 TO 09,110.0,Improved,2002,81 years 11 months,442000.0,652C JURONG WEST ST 61,643652,1.33664254892288,103.697202755036,2025-06-30
53418,2019-07,JURONG WEST,5 ROOM,625,JURONG WEST ST 61,04 TO 06,110.0,Improved,2001,80 years 07 months,448000.0,625 JURONG WEST ST 61,640625,1.34152011714806,103.698796952856,2025-06-30
53419,2019-07,JURONG WEST,5 ROOM,262,BOON LAY DR,07 TO 09,138.0,Model A,1995,75 years,450000.0,262 BOON LAY DR,640262,1.3448843555315,103.707430279187,2025-06-30
53420,2019-07,JURONG WEST,5 ROOM,443,JURONG WEST AVE 1,04 TO 06,133.0,Model A,1985,64 years 09 months,450000.0,443 JURONG WEST AVE 1,640443,1.35180253711599,103.720394145176,2025-06-30
53421,2019-07,JURONG WEST,5 ROOM,452,JURONG WEST ST 42,04 TO 06,135.0,Model A,1985,64 years 08 months,454000.0,452 JURONG WEST ST 42,640452,1.35158269235001,103.718516174409,2025-06-30
53422,2019-07,JURONG WEST,5 ROOM,648D,JURONG WEST ST 61,10 TO 12,110.0,Improved,2001,80 years 09 months,460000.0,648D JURONG WEST ST 61,644648,1.33943036999687,103.697683971767,2025-06-30
53423,2019-07,JURONG WEST,5 ROOM,649B,JURONG WEST ST 61,07 TO 09,110.0,Improved,2001,80 years 09 months,460000.0,649B JURONG WEST ST 61,642649,1.33796673439806,103.698122457656,2025-06-30
53424,2019-07,JURONG WEST,5 ROOM,559,JURONG WEST ST 42,04 TO 06,139.0,Model A-Maisonette,1985,64 years 11 months,460000.0,559 JURONG WEST ST 42,640559,1.35457631683511,103.718900605151,2025-06-30
53425,2019-07,JURONG WEST,5 ROOM,989C,JURONG WEST ST 93,16 TO 18,112.0,Premium Apartment,2008,88 years 02 months,462888.0,989C JURONG WEST ST 93,643989,1.33580169821898,103.695145055144,2025-06-30
53426,2019-07,JURONG WEST,5 ROOM,653C,JURONG WEST ST 61,13 TO 15,110.0,Improved,2002,82 years 04 months,465000.0,653C JURONG WEST ST 61,643653,1.33542562710519,103.696934679068,2025-06-30
53427,2019-07,JURONG WEST,5 ROOM,678A,JURONG WEST ST 64,16 TO 18,110.0,Premium Apartment,2008,87 years 11 months,468000.0,678A JURONG WEST ST 64,641678,1.34508009611217,103.704400730049,2025-06-30
53428,2019-07,JURONG WEST,5 ROOM,642,JURONG WEST ST 61,13 TO 15,121.0,Improved,1998,78 years 02 months,468888.0,642 JURONG WEST ST 61,640642,1.34036989694199,103.695839824959,2025-06-30
53429,2019-07,JURONG WEST,5 ROOM,664A,JURONG WEST ST 64,04 TO 06,110.0,Improved,2000,80 years,473000.0,664A JURONG WEST ST 64,641664,1.33920641630237,103.703397452008,2025-06-30
53430,2019-07,JURONG WEST,5 ROOM,663D,JURONG WEST ST 65,10 TO 12,110.0,Improved,2000,80 years 03 months,480000.0,663D JURONG WEST ST 65,644663,1.33884440739716,103.702339448465,2025-06-30
53431,2019-07,JURONG WEST,5 ROOM,681C,JURONG WEST CTRL 1,04 TO 06,115.0,Premium Apartment,2000,79 years 11 months,486000.0,681C JURONG WEST CTRL 1,643681,1.34449473042069,103.704760528198,2025-06-30
53432,2019-07,JURONG WEST,5 ROOM,661B,JURONG WEST ST 64,07 TO 09,110.0,Improved,2001,81 years 01 month,488000.0,661B JURONG WEST ST 64,642661,1.33599339068682,103.705617495141,2025-06-30
53433,2019-07,JURONG WEST,5 ROOM,661C,JURONG WEST ST 64,10 TO 12,110.0,Improved,2001,81 years 01 month,495000.0,661C JURONG WEST ST 64,643661,1.33607703951673,103.705050161682,2025-06-30
53434,2019-07,JURONG WEST,5 ROOM,695,JURONG WEST CTRL 1,07 TO 09,126.0,Premium Apartment,1998,77 years 08 months,496000.0,695 JURONG WEST CTRL 1,640695,1.34256318025628,103.707422156902,2025-06-30
53435,2019-07,JURONG WEST,5 ROOM,183A,BOON LAY AVE,07 TO 09,112.0,Improved,2015,94 years 06 months,500000.0,183A BOON LAY AVE,641183,1.34861794801802,103.709737700176,2025-06-30
53436,2019-07,JURONG WEST,5 ROOM,679B,JURONG WEST CTRL 1,10 TO 12,114.0,Premium Apartment,2000,80 years 02 months,508000.0,679B JURONG WEST CTRL 1,642679,1.3439082086186,103.706055263416,2025-06-30
53437,2019-07,JURONG WEST,5 ROOM,664B,JURONG WEST ST 64,04 TO 06,110.0,Improved,2000,80 years 01 month,510000.0,664B JURONG WEST ST 64,642664,1.33835412965274,103.703585678772,2025-06-30
53438,2019-07,JURONG WEST,5 ROOM,663A,JURONG WEST ST 65,04 TO 06,110.0,Improved,2000,80 years 01 month,510000.0,663A JURONG WEST ST 65,641663,1.33853145939344,103.701545131576,2025-06-30
53439,2019-07,JURONG WEST,5 ROOM,529,JURONG WEST ST 52,13 TO 15,118.0,Improved,1982,62 years,518000.0,529 JURONG WEST ST 52,640529,1.34841672939573,103.716191585352,2025-06-30
53440,2019-07,JURONG WEST,5 ROOM,686C,JURONG WEST CTRL 1,10 TO 12,111.0,Premium Apartment,2000,80 years 03 months,525000.0,686C JURONG WEST CTRL 1,643686,1.34226609525472,103.704309342374,2025-06-30
53441,2019-07,JURONG WEST,5 ROOM,690,JURONG WEST CTRL 1,07 TO 09,118.0,Premium Apartment,1998,77 years 10 months,530000.0,690 JURONG WEST CTRL 1,640690,1.34118688549853,103.706710011345,2025-06-30
53442,2019-07,JURONG WEST,5 ROOM,691,JURONG WEST CTRL 1,13 TO 15,120.0,Premium Apartment,1998,77 years 10 months,538000.0,691 JURONG WEST CTRL 1,640691,1.34177067676423,103.706312762997,2025-06-30
53443,2019-07,JURONG WEST,5 ROOM,197D,BOON LAY DR,01 TO 03,113.0,Improved,2015,94 years 09 months,540000.0,197D BOON LAY DR,644197,1.34360788485586,103.713869400316,2025-06-30
53444,2019-07,JURONG WEST,5 ROOM,196A,BOON LAY DR,07 TO 09,113.0,Improved,2015,94 years 10 months,543888.0,196A BOON LAY DR,641196,1.34290239942022,103.713939473716,2025-06-30
53445,2019-07,JURONG WEST,5 ROOM,196A,BOON LAY DR,13 TO 15,113.0,Improved,2015,94 years 09 months,553000.0,196A BOON LAY DR,641196,1.34290239942022,103.713939473716,2025-06-30
53446,2019-07,JURONG WEST,EXECUTIVE,274C,JURONG WEST ST 25,04 TO 06,126.0,Apartment,2002,81 years 07 months,395000.0,274C JURONG WEST ST 25,643274,1.35291453790686,103.703828514186,2025-06-30
53447,2019-07,JURONG WEST,EXECUTIVE,274A,JURONG WEST AVE 3,04 TO 06,126.0,Apartment,2001,81 years 05 months,447888.0,274A JURONG WEST AVE 3,641274,1.35226505301544,103.703603969219,2025-06-30
53448,2019-07,JURONG WEST,EXECUTIVE,154,YUNG HO RD,04 TO 06,147.0,Maisonette,1991,70 years 09 months,480000.0,154 YUNG HO RD,610154,1.32712439587226,103.721781699843,2025-06-30
53449,2019-07,JURONG WEST,EXECUTIVE,407,JURONG WEST ST 42,01 TO 03,150.0,Maisonette,1985,65 years 01 month,488000.0,407 JURONG WEST ST 42,640407,1.35489444765725,103.721256064307,2025-06-30
53450,2019-07,JURONG WEST,EXECUTIVE,409,JURONG WEST ST 42,01 TO 03,143.0,Apartment,1985,65 years 01 month,490000.0,409 JURONG WEST ST 42,640409,1.35409792704061,103.725324736878,2025-06-30
53451,2019-07,JURONG WEST,EXECUTIVE,671C,JURONG WEST ST 65,13 TO 15,125.0,Apartment,2002,82 years 10 months,506000.0,671C JURONG WEST ST 65,643671,1.34387298937558,103.701429855417,2025-06-30
53452,2019-07,JURONG WEST,EXECUTIVE,410,JURONG WEST ST 42,04 TO 06,150.0,Maisonette,1985,65 years 04 months,530000.0,410 JURONG WEST ST 42,640410,1.35367352760289,103.726384287671,2025-06-30
53453,2019-07,JURONG WEST,EXECUTIVE,656D,JURONG WEST ST 61,10 TO 12,132.0,Apartment,2002,81 years 08 months,539000.0,656D JURONG WEST ST 61,644656,1.33552096658048,103.699826927899,2025-06-30
53454,2019-07,JURONG WEST,EXECUTIVE,671B,JURONG WEST ST 65,16 TO 18,126.0,Apartment,2002,82 years,550000.0,671B JURONG WEST ST 65,642671,1.34395979895533,103.701895501679,2025-06-30
53455,2019-07,JURONG WEST,EXECUTIVE,656B,JURONG WEST ST 61,13 TO 15,132.0,Apartment,2001,81 years,555000.0,656B JURONG WEST ST 61,642656,1.33591314942937,103.699425779541,2025-06-30
53456,2019-07,JURONG WEST,EXECUTIVE,701,JURONG WEST ST 71,13 TO 15,148.0,Apartment,1993,73 years 05 months,555000.0,701 JURONG WEST ST 71,640701,1.34231547534586,103.69528112377,2025-06-30
53457,2019-07,JURONG WEST,EXECUTIVE,626,JURONG WEST ST 65,16 TO 18,130.0,Apartment,2001,81 years 01 month,560000.0,626 JURONG WEST ST 65,640626,1.34184739328867,103.698516715611,2025-06-30
53458,2019-07,JURONG WEST,EXECUTIVE,753,JURONG WEST ST 74,10 TO 12,154.0,Apartment,1995,75 years 02 months,560000.0,753 JURONG WEST ST 74,640753,1.34845660136453,103.699948982604,2025-06-30
53459,2019-07,JURONG WEST,EXECUTIVE,710,JURONG WEST ST 71,04 TO 06,154.0,Apartment,1993,73 years 05 months,572500.0,710 JURONG WEST ST 71,640710,1.34288276523283,103.694854808974,2025-06-30
53460,2019-07,JURONG WEST,EXECUTIVE,163,YUNG PING RD,10 TO 12,158.0,Apartment,1997,76 years 06 months,578000.0,163 YUNG PING RD,610163,1.33003579972894,103.722565513663,2025-06-30
53461,2019-07,JURONG WEST,EXECUTIVE,524,JURONG WEST ST 52,07 TO 09,149.0,Adjoined flat,1982,61 years 09 months,598000.0,524 JURONG WEST ST 52,640524,1.3471976255018,103.717246730837,2025-06-30
53462,2019-07,JURONG WEST,EXECUTIVE,469,JURONG WEST ST 41,13 TO 15,151.0,Maisonette,1985,64 years 11 months,632000.0,469 JURONG WEST ST 41,640469,1.34849441236314,103.721245210516,2025-06-30
53463,2019-07,JURONG WEST,EXECUTIVE,470,JURONG WEST ST 41,04 TO 06,151.0,Maisonette,1985,65 years 01 month,640000.0,470 JURONG WEST ST 41,640470,1.34812456721799,103.721159144251,2025-06-30
53464,2019-07,JURONG WEST,EXECUTIVE,471,JURONG WEST ST 41,10 TO 12,151.0,Maisonette,1985,64 years 08 months,640000.0,471 JURONG WEST ST 41,640471,1.34849427788134,103.722162927115,2025-06-30
53465,2019-07,JURONG WEST,EXECUTIVE,685A,JURONG WEST ST 64,10 TO 12,132.0,Premium Apartment,2000,80 years 01 month,655000.0,685A JURONG WEST ST 64,641685,1.34325837557548,103.704160122681,2025-06-30
53466,2019-07,JURONG WEST,EXECUTIVE,683A,JURONG WEST CTRL 1,10 TO 12,132.0,Premium Apartment,2000,80 years 03 months,655888.88,683A JURONG WEST CTRL 1,641683,1.34260903139995,103.704847787281,2025-06-30
53467,2019-07,JURONG WEST,EXECUTIVE,472,JURONG WEST ST 41,10 TO 12,151.0,Maisonette,1985,65 years 02 months,658000.0,472 JURONG WEST ST 41,640472,1.34812383298712,103.722493887267,2025-06-30
53468,2019-07,JURONG WEST,EXECUTIVE,472,JURONG WEST ST 41,10 TO 12,151.0,Maisonette,1985,65 years 02 months,665000.0,472 JURONG WEST ST 41,640472,1.34812383298712,103.722493887267,2025-06-30
53469,2019-07,JURONG WEST,EXECUTIVE,472,JURONG WEST ST 41,07 TO 09,151.0,Maisonette,1985,65 years 02 months,670000.0,472 JURONG WEST ST 41,640472,1.34812383298712,103.722493887267,2025-06-30
53470,2019-07,JURONG WEST,EXECUTIVE,472,JURONG WEST ST 41,10 TO 12,151.0,Maisonette,1985,65 years 03 months,680000.0,472 JURONG WEST ST 41,640472,1.34812383298712,103.722493887267,2025-06-30
53471,2019-07,KALLANG/WHAMPOA,2 ROOM,8,JLN BATU,07 TO 09,50.0,Standard,1970,49 years 11 months,205000.0,8 JLN BATU,431008,1.30263933968389,103.883179671688,2025-06-30
53472,2019-07,KALLANG/WHAMPOA,2 ROOM,8,JLN BATU,04 TO 06,48.0,Standard,1970,49 years 11 months,230000.0,8 JLN BATU,431008,1.30263933968389,103.883179671688,2025-06-30
53473,2019-07,KALLANG/WHAMPOA,2 ROOM,805,KING GEORGE'S AVE,07 TO 09,44.0,Improved,1981,61 years 01 month,230000.0,805 KING GEORGE'S AVE,200805,1.30827255462741,103.860900682485,2025-06-30
53474,2019-07,KALLANG/WHAMPOA,3 ROOM,64,KALLANG BAHRU,01 TO 03,65.0,Improved,1974,53 years 07 months,262000.0,64 KALLANG BAHRU,330064,1.32034663718702,103.86834750594,2025-06-30
53475,2019-07,KALLANG/WHAMPOA,3 ROOM,66,KALLANG BAHRU,01 TO 03,65.0,Improved,1974,54 years 01 month,270000.0,66 KALLANG BAHRU,330066,1.32066445696203,103.869914604242,2025-06-30
53476,2019-07,KALLANG/WHAMPOA,3 ROOM,86,WHAMPOA DR,16 TO 18,66.0,Improved,1974,54 years,277000.0,86 WHAMPOA DR,320086,1.32313609086907,103.855871591303,2025-06-30
53477,2019-07,KALLANG/WHAMPOA,3 ROOM,68,GEYLANG BAHRU,07 TO 09,65.0,Improved,1974,54 years,288000.0,68 GEYLANG BAHRU,330068,1.32195385488883,103.869843391813,2025-06-30
53478,2019-07,KALLANG/WHAMPOA,3 ROOM,68,GEYLANG BAHRU,13 TO 15,65.0,Improved,1974,54 years,295000.0,68 GEYLANG BAHRU,330068,1.32195385488883,103.869843391813,2025-06-30
53479,2019-07,KALLANG/WHAMPOA,3 ROOM,34,WHAMPOA WEST,04 TO 06,68.0,Improved,1972,51 years 07 months,312000.0,34 WHAMPOA WEST,330034,1.32050169556608,103.863341271367,2025-06-30
53480,2019-07,KALLANG/WHAMPOA,3 ROOM,63,KALLANG BAHRU,10 TO 12,65.0,Improved,1974,53 years 06 months,320000.0,63 KALLANG BAHRU,330063,1.32100020851204,103.868321383856,2025-06-30
53481,2019-07,KALLANG/WHAMPOA,3 ROOM,122,MCNAIR RD,01 TO 03,68.0,Simplified,1987,66 years 09 months,323000.0,122 MCNAIR RD,320122,1.3188425968422,103.856837677166,2025-06-30
53482,2019-07,KALLANG/WHAMPOA,3 ROOM,26,BENDEMEER RD,16 TO 18,71.0,Improved,1972,51 years 06 months,330000.0,26 BENDEMEER RD,330026,1.3183075369852,103.86292186863,2025-06-30
53483,2019-07,KALLANG/WHAMPOA,3 ROOM,804,KING GEORGE'S AVE,04 TO 06,59.0,Improved,1981,61 years 01 month,330000.0,804 KING GEORGE'S AVE,200804,1.30787507917062,103.860792024681,2025-06-30
53484,2019-07,KALLANG/WHAMPOA,3 ROOM,684,RACE COURSE RD,10 TO 12,63.0,Simplified,1986,65 years 06 months,370000.0,684 RACE COURSE RD,210684,1.31430707569496,103.856659538355,2025-06-30
53485,2019-07,KALLANG/WHAMPOA,3 ROOM,93,GEYLANG BAHRU,10 TO 12,82.0,New Generation,1979,58 years 06 months,385000.0,93 GEYLANG BAHRU,330093,1.32218898844635,103.871612008197,2025-06-30
53486,2019-07,KALLANG/WHAMPOA,3 ROOM,38D,BENDEMEER RD,13 TO 15,69.0,Model A,2012,91 years 11 months,440000.0,38D BENDEMEER RD,334038,1.32163647015368,103.866767328257,2025-06-30
53487,2019-07,KALLANG/WHAMPOA,3 ROOM,38B,BENDEMEER RD,07 TO 09,69.0,Model A,2012,91 years 10 months,480000.0,38B BENDEMEER RD,332038,1.32053258273429,103.866795494049,2025-06-30
53488,2019-07,KALLANG/WHAMPOA,3 ROOM,15,FARRER PK RD,19 TO 21,62.0,Model A,2004,83 years 11 months,483000.0,15 FARRER PK RD,210015,1.31104346812009,103.851660614786,2025-06-30
53489,2019-07,KALLANG/WHAMPOA,3 ROOM,15,FARRER PK RD,28 TO 30,62.0,Model A,2004,83 years 11 months,495000.0,15 FARRER PK RD,210015,1.31104346812009,103.851660614786,2025-06-30
53490,2019-07,KALLANG/WHAMPOA,3 ROOM,14,KG ARANG RD,07 TO 09,103.0,New Generation,1984,64 years 01 month,540000.0,14 KG ARANG RD,431014,1.30016459105,103.884228450233,2025-06-30
53491,2019-07,KALLANG/WHAMPOA,3 ROOM,53,JLN MA'MOR,01 TO 03,108.0,Terrace,1972,52 years 11 months,845000.0,53 JLN MA'MOR,320053,1.32827853904357,103.856097361404,2025-06-30
53492,2019-07,KALLANG/WHAMPOA,3 ROOM,42,JLN BAHAGIA,01 TO 03,169.0,Terrace,1972,52 years 03 months,975000.0,42 JLN BAHAGIA,320042,1.32714983319586,103.856962444169,2025-06-30
53493,2019-07,KALLANG/WHAMPOA,4 ROOM,96,WHAMPOA DR,16 TO 18,91.0,Improved,1974,53 years 06 months,370000.0,96 WHAMPOA DR,320096,1.321556727417,103.855666149292,2025-06-30
53494,2019-07,KALLANG/WHAMPOA,4 ROOM,102,JLN RAJAH,07 TO 09,94.0,New Generation,1981,60 years 07 months,430000.0,102 JLN RAJAH,321102,1.32822306444761,103.851519753845,2025-06-30
53495,2019-07,KALLANG/WHAMPOA,4 ROOM,102,JLN RAJAH,07 TO 09,94.0,New Generation,1981,60 years 07 months,458000.0,102 JLN RAJAH,321102,1.32822306444761,103.851519753845,2025-06-30
53496,2019-07,KALLANG/WHAMPOA,4 ROOM,5,ST. GEORGE'S LANE,07 TO 09,93.0,New Generation,1981,60 years 11 months,460000.0,5 ST. GEORGE'S LANE,320005,1.32318991590206,103.859696970213,2025-06-30
53497,2019-07,KALLANG/WHAMPOA,4 ROOM,119,MCNAIR RD,07 TO 09,84.0,Simplified,1987,67 years 02 months,475000.0,119 MCNAIR RD,320119,1.3197152535396,103.856870419005,2025-06-30
53498,2019-07,KALLANG/WHAMPOA,4 ROOM,101,JLN RAJAH,16 TO 18,94.0,New Generation,1980,60 years 05 months,480000.0,101 JLN RAJAH,321101,1.32871478392959,103.850545321033,2025-06-30
53499,2019-07,KALLANG/WHAMPOA,4 ROOM,11,ST. GEORGE'S RD,04 TO 06,104.0,Model A,1985,64 years 08 months,486000.0,11 ST. GEORGE'S RD,320011,1.32292326712558,103.863230452849,2025-06-30
53500,2019-07,KALLANG/WHAMPOA,4 ROOM,4B,ST. GEORGE'S LANE,04 TO 06,104.0,Model A,1996,76 years 05 months,488888.0,4B ST. GEORGE'S LANE,321004,1.32229102470373,103.860174104007,2025-06-30
53501,2019-07,KALLANG/WHAMPOA,4 ROOM,681,RACE COURSE RD,04 TO 06,103.0,Model A,1986,66 years 06 months,520000.0,681 RACE COURSE RD,210681,1.3137206738217,103.855272733514,2025-06-30
